Galileo,7,1,0,9,4,2,0,135261871,4278206487,62861535,3929620480,2952331264,42,2863297933,545210368,1
Galileo,7,1,0,9,4,2,0,135261871,4278206487,62861535,3929620480,2952331264,42,2863297933,545210368,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3012608000,42,2863292709,3548332032,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012608000,42,2863292709,3548332032,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012608000,42,2863292709,3548332032,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3012640768,42,2863284305,2587836416,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012640768,42,2863284305,2587836416,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012640768,42,2863284305,2587836416,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3012673536,42,2863292285,2734637056,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012673536,42,2863292285,2734637056,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012673536,42,2863292285,2734637056,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3012706304,42,2863293226,914309120,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012706304,42,2863293226,914309120,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012706304,42,2863293226,914309120,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3012739072,42,2863299590,247414784,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012739072,42,2863299590,247414784,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012739072,42,2863299590,247414784,1
Galileo,27,1,0,9,1,2,0,17786210,685137656,3183081,2852454400,2523119616,42,2863297074,2063548416,1
Galileo,7,1,0,9,4,2,0,17835392,1378486943,1238569,2852438016,2389688320,42,2863299497,2789163008,1
Galileo,7,1,0,9,4,2,0,17835392,1378486943,1238569,2852438016,2389688320,42,2863299497,2789163008,1
Galileo,27,1,0,9,1,2,0,51347441,3569799685,3313896579,277299200,2820325376,42,2863293987,3703521280,1
Galileo,7,1,0,9,4,2,0,51396592,1179304576,2743240839,1581301760,2216345600,41,3324736024,499073024,1
Galileo,7,1,0,9,4,2,0,51396592,1179304576,2743240839,1581301760,2216345600,41,3324736024,499073024,1
Galileo,27,1,0,9,1,2,0,86417815,3906994528,1611207961,3391782912,2863300608,42,2863285259,255803392,1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256153,3391782912,2863300608,14,694374617,3179233280,1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256153,3391782912,2863300608,14,694374617,3179233280,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3012870144,42,2863291234,1761558528,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012870144,0,4056969035,3212787712,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012870144,0,4056969035,3212787712,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3012902912,42,2863299094,566181888,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012902912,15,2281918439,1258242048,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3012902912,15,2281918439,1258242048,1
Galileo,27,1,0,9,1,2,0,34562959,1671989744,1041005150,2084962304,3188473856,42,2863285149,3774824448,1
Galileo,7,1,0,9,4,2,0,34606645,2984823226,2434631600,1974386688,2235187200,42,2863298156,4282335232,1
Galileo,7,1,0,9,4,2,0,34606645,2984823226,2434631600,1974386688,2235187200,42,2863298156,4282335232,1
Galileo,27,1,0,9,1,2,0,68115200,167774357,2348713933,402604032,2868920320,42,2863293757,3510583296,1
Galileo,7,1,0,9,4,2,31,68159487,4009757846,66779213,2281668608,3091218432,42,2863294695,3187621888,1
Galileo,7,1,0,9,4,2,31,68159487,4009757846,66779213,2281668608,3091218432,42,2863294695,3187621888,1
Galileo,27,1,0,9,1,2,0,100663296,0,311462537,3796992000,2629206016,42,2863296629,3082764288,1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2629206016,42,2863296629,3082764288,1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2629206016,42,2863296629,3082764288,1
Galileo,27,1,0,9,1,2,0,165395801,3791686400,134611072,743948288,2481127424,42,2863300440,2927575040,1
Galileo,7,1,0,9,4,2,0,151765090,4227894016,134611072,710393856,2212691968,42,2863296533,863977472,1
Galileo,7,1,0,9,4,2,0,151765090,4227894016,134611072,710393856,2212691968,42,2863296533,863977472,1
Galileo,27,1,0,9,1,2,0,181636479,3774337021,4060082176,2919284736,2147663872,42,2863288810,2457812992,1
Galileo,7,1,0,9,4,2,31,168004975,3775533053,4060082176,2919284736,2147663872,42,2863284570,1614757888,1
Galileo,7,1,0,9,4,2,31,168004975,3775533053,4060082176,2919284736,2147663872,42,2863284570,1614757888,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3013099520,42,2863295253,2726248448,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3013099520,42,2863295253,2726248448,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3013099520,42,2863295253,2726248448,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3013132288,42,2863297593,2596225024,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3013132288,42,2863297593,2596225024,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3013132288,42,2863297593,2596225024,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3013165056,42,2863289677,3556720640,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3013165056,42,2863289677,3556720640,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3013165056,42,2863289677,3556720640,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3013197824,42,2863286881,3946790912,1
Galileo,7,1,0,9,4,2,32,9786709,1431655765,1431655765,1378484224,3013197824,42,2863286881,3946790912,1
Galileo,7,1,0,9,4,2,32,9786709,1431655765,1431655765,1378484224,3013197824,42,2863286881,3946790912,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3013230592,42,2863298102,2143240192,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3013230592,42,2863298102,2143240192,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3013230592,42,2863298102,2143240192,1
Galileo,27,1,0,9,1,2,0,17786210,685137656,3183081,2852454400,2523119616,42,2863297074,2063548416,1
Galileo,7,1,0,9,4,2,0,17835392,1378486943,1238569,2852438016,2389688320,42,2863299497,2789163008,1
Galileo,7,1,0,9,4,2,0,17835392,1378486943,1238569,2852438016,2389688320,42,2863299497,2789163008,1
Galileo,27,1,0,9,1,2,0,51347441,3569799685,3313896579,277299200,2820325376,42,2863293987,3703521280,1
Galileo,7,1,0,9,4,2,0,51396592,1179304576,2743240839,1581301760,2216345600,42,2863284744,1052721152,1
Galileo,7,1,0,9,4,2,0,51396592,1179304576,2743240839,1581301760,2216345600,42,2863284744,1052721152,1
Galileo,27,1,0,9,1,2,0,86417815,3906994528,1611207961,3454697472,2863300608,42,2863297055,2428452864,1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256153,3454697472,2863300608,42,2863292497,3774824448,1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256153,3454697472,2863300608,42,2863292497,3774824448,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3013361664,42,2863288658,436158464,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3013361664,42,2863288658,436158464,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3013361664,42,2863288658,436158464,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3013394432,42,2863287934,557793280,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3013394432,42,2863287934,557793280,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3013394432,42,2863287934,557793280,1
Galileo,27,1,0,9,1,2,0,34562959,1671989744,1041005150,2084962304,3188473856,42,2863285149,3774824448,1
Galileo,7,1,0,9,4,2,0,34606645,2984823226,2434631600,1974386688,2235187200,42,2863298156,4282335232,1
Galileo,7,1,0,9,4,2,0,68159487,4009757846,66779213,2281668608,3091218432,42,2863294695,3187621888,1
Galileo,27,1,0,9,1,2,0,51347441,3569799685,3313896579,277299200,2820325376,42,2863293987,3703521280,1
Galileo,7,1,0,9,4,2,0,68159487,4009757846,66779213,2281668608,3091218432,42,2863294695,3187621888,1
Galileo,27,1,0,9,1,2,0,165395838,2365556736,134261418,2863300608,2863300608,42,2863295069,3187621888,1
Galileo,7,1,0,9,4,2,0,151765127,2835318784,134261418,2863300608,2863300608,42,2863298131,1895776256,1
Galileo,7,1,0,9,4,2,0,151765127,2835318784,134261418,2863300608,2863300608,42,2863298131,1895776256,1
Galileo,27,1,0,9,1,2,0,182102698,2863311530,2863311360,2919284736,2147663872,42,2863292863,4240392192,1
Galileo,7,1,0,9,4,2,0,168471210,2863311530,2863311360,2919284736,2147663872,42,2863294099,406798336,1
Galileo,7,1,0,9,4,2,0,168471210,2863311530,2863311360,2919284736,2147663872,42,2863294099,406798336,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014082560,42,2863298799,1983856640,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014082560,42,2863298799,1983856640,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014082560,42,2863298799,1983856640,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014115328,42,2863294403,1325350912,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014115328,42,2863294403,1325350912,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014115328,42,2863294403,1325350912,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014148096,42,2863297743,675233792,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014148096,42,2863297743,675233792,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014148096,42,2863297743,675233792,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014180864,42,2863295459,285163520,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014180864,42,2863295459,285163520,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014180864,42,2863295459,285163520,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014213632,42,2863286935,1505705984,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014213632,42,2863286935,1505705984,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014213632,42,2863286935,1505705984,1
Galileo,27,1,0,9,1,2,0,17786210,685137656,3183081,2852454400,2523119616,42,2863297074,2063548416,1
Galileo,7,1,0,9,4,2,0,17835392,1378486943,1238569,2852438016,2389688320,42,2863299497,2789163008,1
Galileo,7,1,0,9,4,2,0,17835392,1378486943,1238569,2852438016,2389688320,42,2863299497,2789163008,1
Galileo,27,1,0,9,1,2,0,51347441,3569799685,3313896579,277299200,2820325376,42,2863293987,3703521280,1
Galileo,7,1,0,9,4,2,0,51396592,1179304576,2743240839,1581301760,2216345600,42,2863284744,1052721152,1
Galileo,7,1,0,9,4,2,0,51396592,1179304576,2743240839,1581301760,2216345600,42,2863284744,1052721152,1
Galileo,27,1,0,9,1,2,0,86417815,3906994528,1611207961,3580526592,2863300608,42,2863290500,2541699072,1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256153,3580526592,2863300608,42,2863286986,3879682048,1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256153,3580526592,2863300608,42,2863286986,3879682048,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014344704,42,2863290292,2222931968,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014344704,42,2863290292,2222931968,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014344704,42,2863290292,2222931968,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014377472,42,2863286424,3166650368,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014377472,42,2863286424,3166650368,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014377472,42,2863286424,3166650368,1
Galileo,27,1,0,9,1,2,0,34562959,1671989744,1041005150,2084962304,3188473856,42,2863285149,3774824448,1
Galileo,7,1,0,9,4,2,0,34606645,2984823226,2434631600,1974386688,2235187200,42,2863298156,4282335232,1
Galileo,7,1,0,9,4,2,0,34606645,2984823226,2434631600,1974386688,2235187200,42,2863298156,4282335232,1
Galileo,27,1,0,9,1,2,0,68115200,167774357,2348713933,402604032,2868920320,42,2863293757,3510583296,1
Galileo,7,1,0,9,4,2,0,68159487,4009757846,66779213,2281668608,3091218432,42,2863294695,3187621888,1
Galileo,7,1,0,9,4,2,0,68159487,4009757846,66779213,2281668608,3091218432,42,2863294695,3187621888,1
Galileo,27,1,0,9,1,2,0,100663296,0,311462537,3796992000,2641002496,42,2863284915,4106174464,1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2641002496,42,2863284915,4106174464,1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2641002496,42,2863284915,4106174464,1
Galileo,27,1,0,9,1,2,0,131841308,12592250,4291173483,4278484992,2439331840,42,2863294626,247414784,1
Galileo,7,1,0,9,4,2,0,118210588,12592251,197532779,4278517760,2728738816,42,2863294581,3913236480,1
Galileo,7,1,0,9,4,2,0,118210588,12592251,197532779,4278517760,2728738816,42,2863294581,3913236480,1
Galileo,27,1,0,9,1,2,0,148892655,4286644230,35985470,2900525056,3086483456,42,2863284831,4001316864,1
Galileo,7,1,0,9,4,2,0,135261167,4286644231,35985502,2900525056,3086483456,42,2863294942,3242147840,1
Galileo,7,1,0,9,4,2,0,135261167,4286644231,35985502,2900525056,3086483456,42,2863294942,3242147840,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014574080,42,2863287431,1992245248,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014574080,42,2863287431,1992245248,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014574080,42,2863287431,1992245248,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014606848,42,2863295987,1073692672,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014606848,42,2863295987,1073692672,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014606848,42,2863295987,1073692672,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014639616,42,2863297247,121585664,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014639616,42,2863297247,121585664,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014639616,42,2863297247,121585664,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014672384,42,2863287275,4068425728,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014672384,42,2863287275,4068425728,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014672384,42,2863287275,4068425728,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014705152,42,2863289543,3401531392,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014705152,42,2863289543,3401531392,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014705152,42,2863289543,3401531392,1
Galileo,27,1,0,9,1,2,0,17786210,685137656,3183081,2852454400,2523119616,42,2863297074,2063548416,1
Galileo,7,1,0,9,4,2,0,17835392,1378486943,1238569,2852438016,2389688320,42,2863299497,2789163008,1
Galileo,7,1,0,9,4,2,0,17835392,1378486943,1238569,2852438016,2389688320,42,2863299497,2789163008,1
Galileo,27,1,0,9,1,2,0,51347441,3569799685,3313896579,277299200,2820325376,42,2863293987,3703521280,1
Galileo,7,1,0,9,4,2,0,51396592,1179304576,2743240839,1581301760,2216345600,42,2863284744,1052721152,1
Galileo,7,1,0,9,4,2,0,51396592,1179304576,2743240839,1581301760,2216345600,42,2863284744,1052721152,1
Galileo,27,1,0,9,1,2,0,86417815,3906994528,1611207961,3643441152,2863300608,42,2863299840,2348761088,1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256153,3643441152,2863300608,42,2863296334,4223614976,1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256153,3643441152,2863300608,42,2863296334,4223614976,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014836224,42,2863286756,394215424,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014836224,42,2863286756,394215424,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014836224,42,2863286756,394215424,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3014868992,42,2863294608,1581203456,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014868992,42,2863294608,1581203456,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3014868992,42,2863294608,1581203456,1
Galileo,27,1,0,9,1,2,0,34562959,1671989744,1041005150,2084962304,3188473856,42,2863285149,3774824448,1
Galileo,7,1,0,9,4,2,0,34606645,2984823226,2434631600,1974386688,2235187200,42,2863298156,4282335232,1
Galileo,7,1,0,9,4,2,0,34606645,2984823226,2434631600,1974386688,2235187200,42,2863298156,4282335232,1
Galileo,27,1,0,9,1,2,0,68115200,167774357,2348713933,402604032,2868920320,42,2863293757,3510583296,1
Galileo,7,1,0,9,4,2,0,68159487,4009757846,66779213,2281668608,3091218432,42,2863294695,3187621888,1
Galileo,7,1,0,9,4,2,0,68159487,4009757846,66779213,2281668608,3091218432,42,2863294695,3187621888,1
Galileo,27,1,0,9,1,2,0,100663296,0,311462537,3796992000,2644934656,42,2863297297,289357824,1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2644934656,42,2863297297,289357824,1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2644934656,42,2863297297,289357824,1
Galileo,27,1,0,9,1,2,0,165395806,3758887679,4027711632,540590080,2951397376,42,2863297213,4127145984,1
Galileo,7,1,0,9,4,2,0,151765095,4127986431,4027711632,540606464,2246754304,42,2863289727,2629779456,1
Galileo,7,1,0,9,4,2,0,151765095,4127986431,4027711632,540606464,2246754304,42,2863289727,2629779456,1
Galileo,27,1,0,9,1,2,0,181635807,3818261526,1275052032,2919284736,2147663872,42,2863284845,629096448,1
Galileo,7,1,0,9,4,2,0,168004319,3819447318,1275052032,2919284736,2147663872,42,2863299724,582959104,1
Galileo,7,1,0,9,4,2,0,168004319,3819447318,1275052032,2919284736,2147663872,42,2863299724,582959104,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015065600,42,2863295631,2487173120,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015065600,42,2863295631,2487173120,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015065600,42,2863295631,2487173120,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015098368,42,2863297443,2902409216,1
Galileo,7,1,0,9,4,2,32,9786709,1431655765,1431655765,1378484224,3015098368,42,2863297443,2902409216,1
Galileo,7,1,0,9,4,2,32,9786709,1431655765,1431655765,1378484224,3015098368,42,2863297443,2902409216,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015131136,42,2863289047,3854516224,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015131136,42,2863289047,3854516224,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015131136,42,2863289047,3854516224,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015163904,42,2863287803,3716104192,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015163904,42,2863287803,3716104192,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015163904,42,2863287803,3716104192,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015196672,42,2863292151,3149873152,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015196672,42,2863292151,3149873152,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015196672,42,2863292151,3149873152,1
Galileo,27,1,0,9,1,2,0,17786210,685137656,3183081,2852454400,2523119616,42,2863297074,2063548416,1
Galileo,7,1,0,9,4,2,0,17835392,1378486943,1238569,2852438016,2389688320,42,2863299497,2789163008,1
Galileo,7,1,0,9,4,2,0,17835392,1378486943,1238569,2852438016,2389688320,42,2863299497,2789163008,1
Galileo,27,1,0,9,1,2,0,51347441,3569799685,3313896579,277299200,2820325376,42,2863293987,3703521280,1
Galileo,7,1,0,9,4,2,0,51396592,1179304576,2743240839,1581301760,2216345600,42,2863284744,1052721152,1
Galileo,7,1,0,9,4,2,0,51396592,1179304576,2743240839,1581301760,2216345600,42,2863284744,1052721152,1
Galileo,27,1,0,9,1,2,0,86417815,3906994528,1611207961,3706355712,2863300608,42,2863297736,3397337088,1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256153,3706355712,2863300608,42,2863294086,3124707328,1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256153,3706355712,2863300608,42,2863294086,3124707328,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015327744,42,2863285204,1719615488,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015327744,42,2863285204,1719615488,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015327744,42,2863285204,1719615488,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015360512,42,2863291640,1589592064,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015360512,42,2863291640,1589592064,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015360512,42,2863291640,1589592064,1
Galileo,27,1,0,9,1,2,0,34562959,1671989744,1041005150,2084962304,3188473856,42,2863285149,3774824448,1
Galileo,7,1,0,9,4,2,0,34623029,2946304442,2437564336,3648438272,2235318272,42,2863297554,1165967360,1
Galileo,7,1,0,9,4,2,0,34623029,2946304442,2437564336,3648438272,2235318272,42,2863297554,1165967360,1
Galileo,27,1,0,9,1,2,0,68115200,167774357,2348713933,402604032,2868920320,42,2863293757,3510583296,1
Galileo,7,1,0,9,4,2,0,68175871,3976202646,737867852,939491328,3091218432,42,2863292391,3988733952,1
Galileo,7,1,0,9,4,2,0,68175871,3976202646,737867852,939491328,3091218432,42,2863292391,3988733952,1
Galileo,27,1,0,9,1,2,0,100663296,0,311462537,3796992000,2648866816,42,2863284993,2818523136,1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2648866816,42,2863284993,2818523136,1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2648866816,42,2863284993,2818523136,1
Galileo,27,1,0,9,1,2,0,131841281,1431655765,1431655765,1431650304,2505392128,42,2863296536,1753169920,1
Galileo,7,1,0,9,4,2,0,119259393,1431655765,1431655765,1431650304,2505392128,42,2863297333,2466201600,1
Galileo,7,1,0,9,4,2,0,119259393,1431655765,1431655765,1431650304,2505392128,42,2863297333,2466201600,1
Galileo,27,1,0,9,1,2,0,148198741,1431396365,19065377,1401749504,2818080768,42,2863298923,2311012352,1
Galileo,7,1,0,9,4,2,0,135615829,1431396365,19066145,1401749504,2818080768,42,2863284674,2973712384,1
Galileo,7,1,0,9,4,2,0,135615829,1431396365,19066145,1401749504,2818080768,42,2863284674,2973712384,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015557120,42,2863285700,1233076224,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015557120,42,2863285700,1233076224,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015557120,42,2863285700,1233076224,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015589888,42,2863298963,3724492800,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015589888,42,2863298963,3724492800,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015589888,42,2863298963,3724492800,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015622656,42,2863294143,3846127616,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015622656,42,2863294143,3846127616,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015622656,42,2863294143,3846127616,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015655424,42,2863286219,2894020608,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015655424,42,2863286219,2894020608,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015655424,42,2863286219,2894020608,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015688192,42,2863290599,2495561728,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015688192,42,2863290599,2495561728,1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3015688192,42,2863290599,2495561728,1
Galileo,27,1,0,9,1,2,0,17786210,685137656,3183081,2852454400,2523119616,42,2863297074,2063548416,1
Galileo,7,1,0,9,4,2,0,17851786,1429232730,1238241,2852438016,2392571904,42,2863287354,1748975616,1
Galileo,7,1,0,9,4,2,0,17851786,1429232730,1238241,2852438016,2392571904,42,2863287354,1748975616,1
Galileo,27,1,0,9,1,2,0,51347441,3569799685,3313896579,277299200,2820325376,42,2863293987,3703521280,1
Galileo,7,1,0,9,4,2,32,51412976,1128972608,2743240775,1623244800,2237317120,41,3324734511,1400848384,1
Galileo,7,1,0,9,4,2,32,51412976,1128972608,2743240775,1623244800,2237317120,41,3324734511,1400848384,1
Galileo,27,1,0,9,1,2,0,86417815,3906994528,1611207961,3769270272,2863300608,42,2863299079,2294235136,1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256153,3769270272,2863300608,14,694382293,989806592,1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256153,3769270272,2863300608,14,694382293,989806592,1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3015819264,42,2863300370,1010778112,1
