Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2736322416,1082174890,2863299944,4257169408,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2736344265,144872746,2863293917,2084519936,1
Galileo,14,1,0,9,3,2,32,50380770,743530494,1170499142,310280192,2681916744,3485655082,2863295573,2428452864,1
Galileo,36,1,0,9,11,2,0,87392163,4052747040,3892911217,2372567040,2863300608,42,2863296670,679428096,1
Galileo,14,1,0,9,3,2,32,87392163,4052778655,2458459249,2372567040,2863313303,632574890,2863290495,390021120,1
Galileo,36,1,0,9,11,2,0,9786709,1431655765,1431655765,1379450880,2736472064,42,2863298279,3019849728,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2736521212,2373976106,2863300119,834617344,1
Galileo,14,1,0,9,3,2,32,33598281,2220525813,3987477790,2406465536,2280150190,3596499562,2863296561,3099541504,1
Galileo,14,1,0,9,3,2,32,100663296,83886077,305172105,3796303872,2565513842,1053026474,2863289081,2965323776,1
Galileo,14,1,0,9,3,2,32,120160844,25175484,869667430,2131443712,2715110601,7445994,2863284697,398409728,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2736706384,515819626,2863298918,1006583808,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2736740744,59130218,2863296851,1086275584,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2736812292,3283133482,2863298079,2805940224,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2736846486,2586980778,2863284559,759119872,1
Galileo,14,1,0,9,3,2,32,50380770,743530494,1170499142,310280192,2681921069,2031610986,2863291859,1786724352,1
Galileo,14,1,0,9,3,2,187,87392163,4052778655,2458459249,2435481600,2863301240,3463992298,2863294408,247414784,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2736999434,2587885610,2863289322,3988733952,1
Galileo,14,1,0,9,3,2,32,100663296,83886077,305172105,3796303872,2569446196,3574845354,2863293413,1384071168,1
Galileo,14,1,0,9,3,2,32,153715285,1431655765,1428816144,537001984,3187500227,1076655402,2863288170,343883776,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2737193089,2808800362,2863287668,2529116160,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2737295560,1082165546,2863289192,150945792,1
Galileo,14,1,0,9,3,2,32,50380770,743530494,1170499142,310280192,2681914215,3586458602,2863287814,1639923712,1
Galileo,36,1,0,9,11,2,0,9786709,1431655765,1431655765,1379450880,2737487872,42,2863286345,1895776256,1
Galileo,14,1,0,9,3,2,171,9786709,1431655765,1431655765,1379450880,2737493092,708837418,2863289821,1115635712,1
Galileo,14,1,0,9,3,2,32,100663296,83886077,305172105,3796303872,2573382809,3970647082,2863296282,482295808,1
Galileo,36,1,0,9,11,2,0,119111937,1431655765,1431655765,1431650304,2505392128,42,2863299386,520044544,1
Galileo,36,1,0,9,11,2,0,9786709,1431655765,1431655765,1379450880,2737684480,42,2863288693,1732198400,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2737695120,482070634,2863296245,79642624,1
Galileo,36,1,0,9,11,2,0,9786709,1431655765,1431655765,1379450880,2737717248,42,2863295778,4089397248,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2737726513,2969977194,2863298188,2055159808,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2737753877,3654218666,2863284902,3313451008,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2737796658,2209394922,2863289913,817840128,1
Galileo,2,1,0,9,0,2,32,9786709,1431655765,1431655765,1379450880,2737783769,11579690,2863297114,62865408,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2737826847,1285938090,2863294808,3145678848,1
Galileo,14,1,0,9,3,2,32,16813844,3661493901,1405153642,2773123072,3048915972,3229100714,2863289506,3523166208,1
Galileo,14,1,0,9,3,2,32,50380770,743530494,1170499142,310280192,2681924043,3266899370,2863296797,3779018752,1
Galileo,2,1,0,9,0,2,32,50380784,2496141507,1044604486,2076442624,2849692555,3266899370,2863297350,4177477632,1
Galileo,14,1,0,9,3,2,32,87392163,4052778655,2458459249,2561310720,2863313310,150029098,2863291203,1535066112,1
Galileo,14,1,0,9,3,2,0,9786709,1431655765,1431655765,1379450880,2737952499,2153339818,2863294035,3602857984,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2737981428,1430257706,2863289563,1014972416,1
Galileo,2,1,0,9,0,2,32,9786709,1431655765,1431655765,1379450880,2737990580,1430257706,2863291013,1321156608,1
Galileo,14,1,0,9,3,2,32,33598281,2220525813,3987477790,2406465536,2280150169,1779934698,2863298121,3590275072,1
Galileo,14,1,0,9,3,2,32,100663296,83886077,305172105,3796303872,2577308716,3868889322,2863291394,746536960,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2738185729,3178789290,2863299381,67059712,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2738277055,8426602,2863293343,3196010496,1
Galileo,14,1,0,9,3,2,32,16813844,3661493901,1405153642,2773123072,3048928777,813687466,2863291355,3657383936,1
Galileo,14,1,0,9,3,2,32,50380770,743530494,1170499142,310280192,2681927012,2813175338,2863292668,3183427584,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2738481290,2659188778,2863300524,369049600,1
Galileo,14,1,0,9,3,2,32,100663296,83886077,305172105,3796303872,2581235852,673357418,2863289119,754925568,1
Galileo,14,1,0,9,3,2,32,120160868,35674023,1341832468,4279762944,2650100745,5759402,2863298868,1501511680,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2738669648,431928938,2863296712,2537504768,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2738769875,2209383466,2863299494,3678355456,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2738800976,3854963498,2863290089,838811648,1
Galileo,14,1,0,9,3,2,32,50380770,743530494,1170499142,310280192,2681922979,2780306474,2863292123,2793357312,1
Galileo,14,1,0,9,3,2,32,87392163,4052778655,2458459249,2687139840,2863305545,3716519210,2863293579,1153384448,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2738940113,3071787242,2863285591,2503950336,1
Galileo,14,1,0,9,3,2,32,9786709,1431655765,1431655765,1379450880,2738972846,1002438698,2863291000,3367976960,1
Galileo,7,1,0,9,1,2,32,9786709,1431655765,1431655765,1379450880,2738975662,1002438698,2863290728,239026176,1
